id,sid,theta,k,c
623,622,1.5637914,-1.0488125,1.7006145
624,623,0.70447314,-0.80726457,1.7350914
625,624,2.6382492,0.26126918,0.9561574
626,625,0.63223714,0.8920675,0.8990709
627,626,0.5590372,1.4350046,1.5273627
628,627,0.17222206,0.93568,0.45848745
629,628,-0.48736575,0.32128727,0.8188069
630,629,2.226866,0.7966115,1.1563653
631,630,1.7327149,0.82603675,1.4421811
632,631,1.1012744,-0.10777032,0.6191411
633,632,1.2376125,-0.5408949,1.409078
634,633,0.5713097,-0.455459,1.4141865
635,634,0.52618474,0.8223992,0.6838696
636,635,-0.4032224,-0.18611342,0.9454696
637,636,0.02271678,1.2382742,1.3523991
638,637,-0.5198655,0.5522311,0.5169726
639,638,-0.8386194,-0.50430125,1.1319206
640,639,-1.6464909,0.33822322,0.58765435
641,640,0.4155663,-0.29507867,0.8244839
642,641,0.52182704,0.52503574,1.0089773
643,642,1.199703,0.20704858,1.2709589
644,643,-0.35643265,0.7870443,1.036425
645,644,0.66662776,0.5218831,1.500012
646,645,0.16817537,0.29000252,1.265888
647,646,0.5138166,0.12640163,0.9383222
648,647,1.1446611,0.0044560013,1.1811142
649,648,1.8912051,0.36053732,1.9458482
650,649,0.691032,0.6561917,1.3464181
651,650,1.8501283,1.4918468,1.2208061
652,651,0.9029403,0.5967102,2.0380602
653,652,1.5108533,0.2743108,1.7388842
654,653,0.70415545,-0.8543219,1.4800733
655,654,0.5817306,0.15853147,0.15810496
656,655,0.29132602,-0.11135749,0.915007
657,656,1.2445197,1.9864372,1.8065805
658,657,0.4556228,-0.29860795,1.408003
659,658,-0.81041396,0.28178447,1.4468188
660,659,0.8055871,1.161669,0.81725055
661,660,0.037183322,0.29903454,1.3822455
662,661,0.9329516,-0.20965415,1.0598972
663,662,-0.25730732,1.375264,1.7015967
664,663,0.73887837,1.428252,1.6687961
665,664,0.18816838,0.24897507,1.1679516
666,665,0.41853198,-0.12143073,1.0600222
667,666,1.0008405,1.1991107,1.5508139
668,667,0.1537951,1.0168326,1.9148723
669,668,-0.8082153,0.1466173,1.4862885
670,669,0.0037500393,0.13709804,0.90647745
671,670,0.71988904,1.197299,0.8651027
672,671,-0.87633026,-0.27340147,0.99679625
673,672,0.80334634,0.25308177,1.0947752
674,673,1.3653893,0.47242945,1.2011621
675,674,0.3173787,1.1555723,1.3887671
676,675,-0.1325405,1.2141901,1.4228597
677,676,-0.30317762,-0.8651127,1.8656596
678,677,0.6736289,-0.038977396,0.8577801
679,678,1.2905619,0.2079327,1.0788525
680,679,0.43897864,-0.612103,1.4694395
681,680,0.04653324,0.03870697,0.37380448
682,681,-0.32376745,1.6584121,1.3139818
683,682,-0.010205671,-0.4810989,0.9130572
684,683,0.8876939,1.718129,1.7712562
685,684,-0.2706753,0.110067844,1.1578481
686,685,-0.43102834,1.039442,1.0422064
687,686,0.8499153,0.9378995,0.6304852
688,687,-0.21985833,0.3918415,1.2836313
689,688,0.37287572,0.87988037,1.4619535
690,689,2.5297647,-0.2889671,1.0608728
691,690,0.70677716,0.30213827,1.3724579
692,691,0.44230846,1.129832,0.976453
693,692,0.55777055,1.331587,1.4384799
694,693,-0.13994399,0.3859718,0.3857828
695,694,-0.9717672,0.8063222,0.58100146
696,695,-0.025568113,1.3527777,1.0928138
697,696,0.19617774,-0.014118659,0.824311
698,697,0.4246282,0.7428723,1.4959943
699,698,-0.4362553,-0.5501087,1.6847963
700,699,0.9127884,1.8259963,1.8251777
701,700,0.48474073,1.0559908,0.8115302
702,701,-1.6400379,0.4050858,0.744965
703,702,0.48110947,0.4982083,0.66008854
704,703,0.47868475,1.0505791,1.6113398
705,704,-0.34425828,1.3675035,1.3991982
706,705,-0.72016966,0.9927303,1.0462476
707,706,-1.167818,0.6602806,0.892024
708,707,2.464274,0.5386693,1.135884
709,708,0.65113026,0.11019785,1.4706695
710,709,0.60784394,0.28923336,1.3175828
711,710,-0.33861583,0.6590843,1.3232942
712,711,0.69235057,0.55717254,0.9676601
713,712,0.39659145,1.4577491,0.7647463
714,713,-0.10625786,0.25897884,0.2563177
715,714,-0.42119592,-0.84230137,1.4529847
716,715,-0.93919635,-0.12245543,1.4099426
717,716,-0.16333126,0.3025489,1.3316126
718,717,-0.094052754,1.3725684,1.3397917
719,718,0.7008678,-0.16179349,1.2464274
720,719,-1.199566,-0.29259497,1.3428736
721,720,0.11108563,0.23744777,1.0957503
722,721,-0.434406,0.5321583,0.22718187
723,722,-0.3203196,-0.07044373,1.724117
724,723,-0.26650316,-0.25119096,1.1959872
725,724,-0.059283752,1.5303243,1.3364277
726,725,-1.365,-0.24509256,1.2588645
727,726,1.0891526,1.1780024,0.5785315
728,727,-0.54748863,0.32533464,1.1276017
729,728,1.0684972,0.89087033,0.7873576
730,729,0.022802848,0.5562162,1.1140373
731,730,0.045531187,1.3335762,0.29981595
732,731,1.5497802,0.22274624,1.1052576
733,732,-1.014781,0.8159284,1.513884
734,733,0.140327,-0.106819384,1.466054
735,734,-1.1602159,0.9422268,1.3142259
736,735,0.5511864,0.49554017,1.5525867
737,736,-0.23855543,1.2410723,1.4813561
738,737,0.6635707,-0.10701464,1.4919393
739,738,0.19023706,-0.07701517,0.6614443
740,739,-0.44275612,0.75898594,0.99128056
741,740,-0.25094268,1.3333664,1.2584374
742,741,0.061069272,1.0245527,1.5568181
743,742,1.1309448,0.6716658,1.4524574
744,743,0.0474255,0.095080994,1.3560231
745,744,-0.57149714,0.3184448,0.8289097
746,745,-0.048229903,0.99464595,0.7719239
747,746,-0.36583003,1.2366664,0.79843724
748,747,-0.44573948,0.6031112,0.46774247
749,748,0.18187547,0.6663591,1.3419605
750,749,1.2149694,-0.038621202,1.7148219
751,750,0.1127417,0.09500833,1.2395033
752,751,0.08099127,1.6374725,1.6768693
753,752,0.62347305,0.39746612,1.8256775
754,753,0.67391056,-0.016538544,1.1698642
755,754,-1.2193741,0.8467308,0.78441066
756,755,1.1087744,-0.17204696,1.5332044
757,756,-0.26202095,-0.23505345,0.7148121
758,757,0.26455566,0.30419114,1.652728
759,758,0.7789751,0.6863531,1.3398141
760,759,0.97120214,0.41791084,0.9964
761,760,0.11273548,1.5332645,0.9798903
762,761,-0.69051147,0.12586625,1.0728307
763,762,1.0783253,-0.055966977,0.7484114
764,763,0.6755187,0.9739656,1.0211464
765,764,0.32201466,0.40638468,0.30924547
766,765,-0.534966,0.97740394,1.0344998
767,766,-1.0731871,0.51000303,0.89002776
768,767,0.10243118,0.19060834,1.528081
769,768,0.20364508,0.20305352,1.5199833
770,769,3.5476832,0.68905455,1.1428599
771,770,0.6899125,1.4329848,1.350003
772,771,1.9641339,0.8555397,1.0685056
773,772,-0.7964022,1.1422374,1.4131576
774,773,-0.37012985,0.6727569,0.8142871
775,774,0.9974749,0.46779916,1.642262
776,775,-0.42745718,0.9313583,0.6030165
777,776,0.59764004,-0.24884534,0.83156586
778,777,-1.3772647,-0.21337092,1.4134531
779,778,-0.12899408,0.014108105,1.9484735
780,779,1.7154918,0.051694356,0.6202172
781,780,1.5919548,-0.49267164,0.9430472
782,781,-0.44560346,0.10724787,1.095458
783,782,0.884817,0.24504815,0.25789958
784,783,0.36138886,0.14980362,0.9084563
785,784,0.32579753,0.91228026,0.7026891
786,785,0.1569412,0.80472434,0.96105903
787,786,0.51861036,0.7532053,1.5340075
788,787,-0.45760548,0.5132603,1.1408573
789,788,1.0983725,0.87953365,1.1910588
790,789,0.8180301,-0.39545915,1.189505
791,790,-0.49494037,0.9844336,0.37069276
792,791,-0.49944168,1.6979284,1.194138
793,792,0.35177663,0.6387492,1.7524052
794,793,0.20068534,2.0271363,1.4997464
795,794,0.5836176,-0.03408811,0.8180669
796,795,0.15510811,0.91810113,1.4489413
797,796,0.33048412,0.097352944,1.0239626
798,797,2.5358756,-0.42106697,1.3301358
799,798,-0.8595042,0.9016248,1.1065998
800,799,0.5118314,-0.13751508,1.6330557
801,800,-1.0227475,-0.91341484,1.8824141
802,801,1.537483,1.0104759,0.43714383
803,802,0.51317704,-0.038038928,1.312153
804,803,0.1111907,0.94344777,-0.0037394157
805,804,-0.8809312,-0.98503476,1.6991571
806,805,-0.075008266,-1.074816,1.8444116
807,806,0.27131575,0.90807563,0.9761659
808,807,-0.99063224,-0.09331565,0.87378997
809,808,-0.2687775,0.5668883,1.070193
810,809,0.6981895,-0.0103839105,0.5067249
811,810,-1.6751952,0.23759346,0.94811577
812,811,-0.7131226,0.39504686,0.90031904
813,812,0.07995216,-0.18051887,1.2054569
814,813,-0.47620335,0.1115905,0.94055337
815,814,0.16083476,-0.24512734,1.2523338
816,815,-0.03255021,0.6715018,0.81857234
817,816,0.21173473,0.3650984,1.7498457
818,817,0.6022282,0.9696253,0.95935553
819,818,0.057158668,1.0628678,1.2784259
820,819,2.0471911,-0.44136894,1.3650897
821,820,0.91833204,0.7537545,1.737559
822,821,0.3263753,0.21185659,1.6226317
823,822,-0.113240615,0.38099808,1.0737
824,823,1.4420258,1.1692568,1.0686778
825,824,0.80897075,0.31986332,1.573461
826,825,-0.24946174,1.1537893,0.53442043
827,826,-0.12714028,1.0147967,1.5073085
828,827,0.29090512,0.25483817,0.6008759
829,828,-1.7468212,0.8838406,1.2375016
830,829,0.23972997,0.2691593,0.5749552
831,830,0.3389978,-1.2424874,2.067409
832,831,-0.4961513,0.80225646,0.5005496
833,832,-0.4041788,0.8330423,0.68135875
834,833,1.1442844,1.6505948,1.8665528
835,834,-0.10043832,1.139025,1.335645
836,835,-0.35027373,0.29065612,1.4316235
837,836,0.18999967,0.70591444,1.7662226
838,837,-0.2397325,0.97637224,1.0298306
839,838,0.691353,-0.043625325,1.3389783
840,839,0.10443502,0.49410033,1.2531438
841,840,-0.07925529,1.2126771,1.0807389
842,841,1.3817152,0.22531493,0.7782185
843,842,-0.28832966,0.9394579,1.3768677
844,843,-0.91802734,0.15764667,0.8146656
845,844,0.45397004,0.9462353,1.7851024
846,845,0.773324,1.008946,1.6271309
847,846,0.48040828,0.18790233,0.39242733
848,847,-1.2169026,0.25852293,0.7082106
849,848,0.09452539,0.18233114,1.8533695
850,849,-0.5231282,0.29539824,1.409143
851,850,-0.28630129,0.3013505,0.8410345
852,851,0.70615137,0.26159146,1.3745629
853,852,-0.57645327,-0.2646791,0.6009906
854,853,-0.5506539,1.285166,1.2169894
855,854,-0.6573046,0.910875,1.2112852
856,855,0.28482196,0.4372159,0.64930344
857,856,-0.096977726,-0.03296065,1.5823271
858,857,0.8659671,-0.061542783,1.4371026
859,858,0.7772003,0.14667633,1.6171994
860,859,1.2742112,1.8296138,1.3928587
861,860,0.29122853,0.08541417,0.8221939
862,861,0.25031936,0.7306637,0.61871433
863,862,0.2493551,-0.00888433,0.8460261
864,863,0.8741597,0.59760046,1.2155371
865,864,0.9125725,0.6785019,0.8858365
866,865,-0.264245,0.6674379,1.5855594
867,866,1.0419135,1.3297813,0.9089017
868,867,1.8227414,0.5226086,0.63160145
869,868,0.8372207,1.4558938,1.4870384
870,869,-0.076611504,0.5300816,0.8019625
871,870,-0.17856887,-0.068137735,1.556655
872,871,-0.53743565,0.24172647,1.325113
873,872,-1.0702585,1.0805348,1.0354228
874,873,0.4233608,0.55730766,1.2696345
875,874,-0.29347485,-0.25218514,1.3966923
876,875,-0.3660746,0.14018828,0.35786995
877,876,-0.75692576,0.77525854,1.3393941
878,877,0.7247202,0.04954978,1.523729
879,878,0.083673134,-0.35601214,0.89721614
880,879,-0.27153376,1.0169414,1.0693421
881,880,-0.5658183,-0.7416151,1.8498318
882,881,1.7335099,0.37241465,1.3024242
883,882,0.42341518,0.13537382,0.47084257
884,883,-0.16396393,0.393626,1.633247
885,884,1.4422456,0.24121964,0.7939471
886,885,-0.22742029,1.5858997,1.3965061
887,886,2.2461877,0.43980533,0.9704589
888,887,0.962924,-0.61502707,1.222452
889,888,0.16208738,0.26486456,0.19197725
890,889,-0.0072604506,0.5424527,0.89858675
891,890,0.32165083,0.41365105,1.5097569
892,891,0.53683925,1.9787288,1.6195767
893,892,0.49375823,0.29894477,1.6129426
894,893,1.3707013,1.7168642,1.2320406
895,894,-1.4568837,0.9420539,1.2437049
896,895,-0.46787778,0.77136654,0.34732097
897,896,1.3682699,1.1249298,0.46012944
898,897,-2.3399262,0.31688747,1.2358673
899,898,-0.09143912,0.18890752,1.5337088
900,899,0.6162495,1.2953404,1.2742908
901,900,-0.1587037,0.6401607,1.4129575
902,901,-0.20804186,0.40261725,1.6550347
903,902,0.9016491,0.5184372,1.4879963
904,903,0.103893906,1.364814,1.1116308
905,904,0.5508037,0.38183936,0.9680323
906,905,0.15389864,0.5386282,-0.40884954
907,906,0.93980503,1.0456516,1.0123494
908,907,0.6068518,0.7669946,-0.019654945
909,908,-2.780515,0.82251805,1.199425
910,909,1.7260964,0.926048,0.6557948
911,910,0.44904816,1.1980994,1.5022212
912,911,-0.023828574,1.6046143,1.5642939
913,912,0.19335344,0.76214933,0.90457654
914,913,0.70465523,-0.21542753,1.0461597
915,914,-0.5363143,-0.18109757,0.7683421
916,915,1.4331511,0.6523088,1.1542794
917,916,-0.28118062,0.021197012,1.5812461
918,917,0.25842196,0.35639128,1.3859612
919,918,1.2296417,1.2252618,1.1883149
920,919,0.91496557,-0.13491225,1.0268667
921,920,1.6078342,0.27032593,0.701799
922,921,0.14226958,0.5773876,1.1114283
923,922,-0.29618976,0.8784452,1.2727919
924,923,-0.025846312,-0.1494623,1.3469882
925,924,-0.10544629,0.11343743,0.7939227
926,925,-0.5121293,-0.090456955,1.0514578
927,926,0.7799061,-0.038574576,1.5904535
928,927,0.06255888,0.7261314,1.3663709
929,928,0.14847419,-0.49329844,0.61747086
930,929,1.6276884,-0.83242095,1.5763631
931,930,-0.7103181,-0.20007192,1.1474534
932,931,0.46287587,0.7860447,1.7685759
933,932,0.2904345,1.2426056,1.3342962
934,933,-0.24570046,0.28668234,0.4614897
935,934,-1.0515981,0.31105554,0.90399355
936,935,0.21072376,1.600924,1.1476966
937,936,0.9735035,0.7006588,1.2354125
938,937,1.8474497,-0.45948237,1.5596861
939,938,1.454031,0.8976886,1.0476097
940,939,1.1501254,0.3337934,1.5544022
941,940,2.1360874,0.47383034,0.82355046
942,941,0.080224805,1.0326606,1.4637845
943,942,1.4244362,0.12186307,0.8971955
944,943,0.89426124,0.6310472,0.9772576
945,944,-0.64517653,0.5910318,0.95522964
946,945,0.71737164,0.80742717,1.417026
947,946,0.1887884,-0.961007,1.4252832
948,947,-0.030773824,0.9569913,1.1466706
949,948,0.22149833,0.3296895,1.4807152
950,949,-0.12344703,-0.2509537,1.2217686
951,950,0.29962888,0.123943016,0.5467856
952,951,-0.01993503,-0.9307335,1.2929738
953,952,0.75689316,0.76100975,0.29269665
954,953,-0.21037719,-0.13798834,1.3522153
955,954,-1.001669,0.13936745,0.7574594
956,955,0.30782896,0.5314252,1.5404915
957,956,-0.50504696,-0.14153999,0.96427417
958,957,-1.679153,0.67589444,1.0524504
959,958,-2.1732552,-0.09134618,1.3440282
960,959,-0.7498519,1.2160267,1.2857872
961,960,0.350153,0.2804751,0.7505467
962,961,1.3195195,0.4080385,1.7096211
963,962,-1.0965617,0.9824527,1.3775755
964,963,1.1048454,0.621114,0.8015715
965,964,1.1974404,0.66049415,0.9182471
966,965,0.49558285,1.2942855,0.7722343
967,966,0.3704526,0.35940114,0.8974692
968,967,-0.31856903,0.5777997,0.25066808
969,968,0.108214535,-0.12296364,1.329413
970,969,0.6186546,0.5746384,0.5520942
971,970,-0.08891755,0.579562,1.2010942
972,971,1.016863,0.2108001,1.0161698
973,972,-0.16878729,0.9566259,1.2213238
974,973,0.081591584,0.17032252,1.0072228
975,974,-1.8236068,1.3644199,1.1753924
976,975,1.1878711,0.35367382,1.5833445
977,976,-0.6848315,0.7471368,0.9956343
978,977,-0.5784741,0.5887221,1.281307
979,978,1.5138412,0.23058145,1.4779853
980,979,-0.14617099,0.19406873,1.121008
981,980,0.6388109,0.9567326,1.1503174
982,981,0.06886942,0.14468035,1.4275546
983,982,-0.8302223,-0.129811,1.4154321
984,983,-0.37483117,1.5463585,0.7643072
985,984,-1.2089097,1.4734807,1.3973733
986,985,0.9787448,0.41123828,-0.06879755
987,986,0.7967367,-0.32443458,0.70399535
988,987,-0.034161825,0.0010844342,1.3891423
989,988,0.39800894,1.2938603,1.1611363
990,989,0.13840441,0.21563806,1.0784146
991,990,-1.2112161,1.0074233,0.7840872
992,991,0.40918306,1.2613682,1.0586661
993,992,-0.5740606,0.41407716,0.9262433
994,993,0.117719494,-0.03406354,0.36174294
995,994,1.3484827,-0.983663,1.8077005
996,995,-1.2654661,0.64902675,1.2820985
997,996,0.62067574,0.2778958,0.21544263
998,997,-0.58892864,0.22010122,1.2275248
999,998,0.14848755,0.87023425,0.75092584
1000,999,-0.6089093,1.5595105,1.6355846
