id,sid,theta,k,c
621,620,0.18138674,0.26335633,1.4166604
622,621,0.78446764,0.56606835,1.4263792
623,622,1.1368387,0.40755412,1.1284785
624,623,0.1714351,-0.09162845,1.1309912
625,624,2.7935057,0.8343692,1.0434303
626,625,0.47575098,0.4101495,0.9068616
627,626,0.5314942,1.4495548,1.3760042
628,627,0.09136005,1.8569722,1.4823557
629,628,-0.41175935,0.15977515,1.1225587
630,629,1.6628504,0.36372036,1.1457573
631,630,1.6486094,0.67779243,1.2773933
632,631,0.75057393,-0.31617373,1.1319879
633,632,0.9041443,-0.5943303,1.1031901
634,633,0.48178878,0.29361752,1.5951629
635,634,0.27527165,-0.3167498,1.0083145
636,635,-0.58496916,-0.20716038,1.0578784
637,636,0.008209338,1.3612417,1.3546923
638,637,-0.5622002,1.1924902,1.0286059
639,638,-1.1424681,0.0043847593,0.7476206
640,639,-1.64609,0.39005426,0.80322444
641,640,0.20202357,0.53537387,0.57741886
642,641,0.43917885,0.019445876,1.3785571
643,642,1.1336626,0.31989145,1.0717167
644,643,-0.3806498,1.2419577,1.3514613
645,644,0.29314914,0.5821916,0.8458253
646,645,-0.15933287,0.096785426,1.33903
647,646,0.44431552,-0.46315485,1.4721979
648,647,0.88766295,1.0047138,0.9333977
649,648,1.510474,0.18511626,1.5986338
650,649,0.788004,0.121133655,1.3638519
651,650,2.0101051,0.991724,1.0999166
652,651,0.6241789,-0.083024174,1.8040023
653,652,1.0981491,0.32414982,1.8672338
654,653,0.50386643,-0.15562503,0.80077523
655,654,0.31931776,-0.32507414,0.47704992
656,655,0.0673529,0.21142425,0.8941162
657,656,1.2768859,1.0162106,1.2542515
658,657,0.2853974,-0.03581599,1.1201857
659,658,-0.86934054,0.09777795,1.1498878
660,659,0.5450284,0.9086453,1.1367109
661,660,-0.08689978,0.49886242,1.7632809
662,661,0.7175476,0.9923183,1.1273049
663,662,-0.09679044,1.1152481,0.93271315
664,663,0.7907205,1.2548373,1.1627538
665,664,0.24687186,0.3725585,0.66798586
666,665,0.34048757,0.20551923,0.9955995
667,666,1.0546637,1.1193467,0.97519284
668,667,0.36962116,0.94566095,1.7577223
669,668,-0.641866,0.16974024,0.727778
670,669,-0.2871318,0.2221677,0.83017623
671,670,0.8565218,0.47288963,0.98031837
672,671,-0.6002684,-0.6516404,1.207078
673,672,0.50157833,-0.22221395,1.0269922
674,673,1.1381638,0.98434126,1.1753502
675,674,0.22923246,1.576334,1.4943384
676,675,-0.14996393,1.3936697,1.7746916
677,676,-0.61549735,-0.2106354,1.5329496
678,677,0.5618472,0.7011139,0.94043136
679,678,1.2093881,0.883819,0.8982454
680,679,0.17493883,0.1622736,0.26877344
681,680,-0.40147048,0.14021672,0.75100285
682,681,-0.19208598,2.2065394,1.7937163
683,682,-0.4733143,0.24219523,0.9654012
684,683,0.69484997,1.5457652,1.4744545
685,684,-0.3447005,0.9848728,1.4168677
686,685,-0.24596624,1.6630281,1.1789203
687,686,0.81529635,1.7315651,1.5791565
688,687,-0.5003474,0.33118495,1.0728201
689,688,0.23015657,0.84919804,1.3090674
690,689,2.1794078,0.515158,0.66141444
691,690,0.5615735,0.59114313,1.0693558
692,691,0.59325224,0.62653285,0.59629285
693,692,0.95299995,1.5218596,1.7989122
694,693,-0.078798585,1.0029416,1.2104572
695,694,-1.2889593,1.2784325,1.4064732
696,695,0.24595231,0.49547663,1.0336015
697,696,0.046798714,0.2991309,0.8369109
698,697,0.32199955,0.9041047,0.7391073
699,698,-1.0468024,0.6321771,1.0189954
700,699,0.63076216,0.81728685,1.0204597
701,700,0.30377722,0.4092846,0.6879864
702,701,-2.040308,1.0959693,1.014683
703,702,0.41962793,1.0064124,1.1852887
704,703,0.76937,1.3102776,1.5404638
705,704,-0.31153244,0.703533,1.0653814
706,705,-0.72427416,1.4488885,1.3611939
707,706,-1.4191145,1.6288475,1.5560431
708,707,1.9076705,0.9336617,1.0424557
709,708,0.53865224,0.58345073,0.67881185
710,709,0.7087519,-0.5265693,1.516463
711,710,-0.5495899,0.747605,1.0495243
712,711,0.58620036,0.8980007,1.2845511
713,712,0.4048936,0.5718716,0.6406222
714,713,-0.23898944,-0.18758363,0.92985344
715,714,-0.78420174,-0.73772335,1.8397611
716,715,-0.6861293,0.28782833,1.3223641
717,716,-0.22223412,0.19543307,1.127333
718,717,0.12930048,1.2351578,1.3650895
719,718,0.39915475,0.58612794,1.0808245
720,719,-1.3480798,1.0562364,1.3545628
721,720,-0.017810905,0.51549995,0.29225895
722,721,-0.7667262,1.6970396,0.95940036
723,722,-0.98437023,0.78816247,1.5308692
724,723,-0.42690247,0.54315406,0.5076302
725,724,0.18151025,1.2618666,1.073101
726,725,-1.4969838,0.639767,1.147027
727,726,0.8358855,0.9502763,0.6180933
728,727,-0.66374695,-0.08168707,1.4205444
729,728,1.0974263,0.52393174,0.17730631
730,729,-0.05486305,0.42349827,1.4753491
731,730,-0.052290615,0.743254,-0.30983922
732,731,1.3590771,-0.22710423,1.0648937
733,732,-1.3682916,0.8387953,1.3375051
734,733,-0.11708331,-0.32731044,1.2490731
735,734,-1.1234127,1.2932632,1.0284606
736,735,0.61868995,0.21850711,0.95696276
737,736,-0.24211104,0.11480439,0.7257963
738,737,0.43589106,-0.059103448,1.7363954
739,738,0.113435365,0.288024,0.45591012
740,739,-0.87572116,0.1645433,1.1525704
741,740,0.032225434,1.2451141,1.0714166
742,741,0.07089528,0.44382378,1.5506458
743,742,1.1122867,0.72658646,0.9224019
744,743,-0.3785785,-0.31210262,1.5924559
745,744,-0.54656833,-0.07048354,1.3788433
746,745,-0.18668093,0.79397184,0.26890764
747,746,-0.17981465,0.5417711,0.78792495
748,747,-0.5995953,-0.20935889,0.7449737
749,748,0.2821797,0.45838878,0.8781539
750,749,0.9378137,-0.75036937,1.7102517
751,750,-0.14916243,1.1439216,0.9677341
752,751,0.70076877,1.0754355,1.1204214
753,752,0.64790237,0.8786347,1.6530592
754,753,0.6198863,0.7569502,1.4956375
755,754,-1.416068,0.44937822,0.9982175
756,755,0.98713803,-0.3110048,1.1907655
757,756,-0.31621057,-0.5376512,0.9577709
758,757,-0.04040157,0.2243008,1.6640184
759,758,0.8339138,0.78359693,1.0318469
760,759,0.7176884,0.098555475,1.1671339
761,760,0.34904695,0.56975615,-0.060871772
762,761,-0.6949697,-0.0026740117,0.7148648
763,762,0.97624815,0.010669876,0.86701196
764,763,0.67531025,1.012296,1.1732455
765,764,0.16663438,-0.2944488,0.90751296
766,765,-0.46105543,0.32186377,1.5246913
767,766,-1.2076687,0.8352396,0.7522964
768,767,-0.12708619,1.2677491,1.0031296
769,768,0.17596094,-0.14580663,1.1932583
770,769,3.527244,0.9906632,1.1709222
771,770,0.91635203,1.2087266,1.2412726
772,771,1.5212643,0.83870184,1.1070889
773,772,-0.8133956,1.0037227,1.2768993
774,773,-0.23090264,0.94356656,0.81468076
775,774,1.0508298,0.67904305,1.4043411
776,775,-0.57196677,1.4152541,0.9457384
777,776,0.39536884,0.58783895,0.7256964
778,777,-1.8280773,-0.118708394,1.2956429
779,778,-0.44961286,-0.09794163,1.5955467
780,779,1.6898326,0.5933128,0.46871108
781,780,1.4204092,0.012714111,1.1351414
782,781,-0.6468268,0.032006502,0.9099843
783,782,0.58221394,0.13775356,0.61485416
784,783,-0.13010179,0.13417374,1.0742586
785,784,0.4201858,0.85888237,1.3807118
786,785,-0.088303536,-0.86190087,1.5965602
787,786,0.2911399,0.47137487,1.1858377
788,787,-0.5827731,-0.4351107,1.5523545
789,788,1.1248356,0.9930193,1.0657419
790,789,0.38086283,1.1783575,0.853238
791,790,-0.46862823,1.3473599,0.72090715
792,791,-0.31937197,0.57419354,0.07543185
793,792,0.47402623,0.27286637,2.0301113
794,793,0.036079828,1.70479,1.5955182
795,794,0.465828,-0.79590344,1.4743048
796,795,0.08123699,0.32924733,0.7551761
797,796,0.22151433,0.9631053,1.1919042
798,797,2.354304,-0.2810737,1.1226465
799,798,-1.1709781,1.6402664,1.4544753
800,799,0.24622376,-0.48624602,1.7223164
801,800,-1.2657896,-0.14400284,1.6193024
802,801,1.4979105,-0.032574445,0.48195162
803,802,0.2206116,0.000969416,1.4894073
804,803,-0.14051792,0.30372736,0.67152315
805,804,-1.02107,-1.1506001,1.7453948
806,805,-0.5299097,0.2705525,0.756521
807,806,0.40164202,1.4682744,0.9256968
808,807,-0.97220665,1.0593821,0.78043664
809,808,-0.21177413,1.2978208,1.4856219
810,809,0.36545634,0.19336052,0.9865861
811,810,-2.1325638,0.8937725,1.1141508
812,811,-0.96311337,0.29634592,0.9457156
813,812,0.21200514,0.05555761,0.5364695
814,813,-0.74656194,0.5698264,1.0307518
815,814,-0.22525409,-0.04268728,1.2798295
816,815,-0.40411934,0.6065398,1.2210622
817,816,0.38423833,0.29772812,1.026697
818,817,0.5428938,0.59908843,0.74836534
819,818,0.4238313,1.356589,1.3061032
820,819,1.8841258,0.59429383,0.94788134
821,820,0.79697835,0.49976426,1.5545292
822,821,-0.0043725963,0.18114625,1.4204926
823,822,-0.25079048,0.7706948,0.94536203
824,823,1.1486527,1.4246634,1.1146975
825,824,0.74179846,0.14295799,1.1506294
826,825,-0.16885458,1.0862569,0.83061826
827,826,0.35872555,0.5438237,1.3981931
828,827,0.10987754,1.1150681,0.7321621
829,828,-2.2654843,0.7932468,1.1566521
830,829,-0.077091545,-0.15775716,0.5828912
831,830,-0.09975745,-1.2723876,1.9950602
832,831,-0.40276092,1.6252382,1.629234
833,832,-0.61072135,1.5025364,1.071109
834,833,1.0613464,1.599346,1.696928
835,834,0.0116395205,0.63646275,1.2558943
836,835,-0.3605633,-0.37169436,1.2954595
837,836,0.11937107,0.7633903,0.8987186
838,837,-0.6113851,1.4488976,1.1815573
839,838,0.05256375,0.9511985,0.7984386
840,839,0.114548415,-0.15357563,1.1325822
841,840,-0.03836136,0.92853194,1.1113963
842,841,1.307409,-0.43252036,1.3499678
843,842,-0.6667497,-0.12511627,1.3449565
844,843,-1.0040617,-0.09478362,0.80761933
845,844,0.6401354,1.6022259,1.4978073
846,845,0.9682712,1.1983956,1.498724
847,846,0.71700865,0.13079974,0.5945592
848,847,-1.2560823,-0.20984533,1.0007516
849,848,-0.03214901,0.2850709,1.6949278
850,849,-0.80967706,0.07255555,1.4865954
851,850,-0.48078138,0.06810279,0.5922503
852,851,0.89593655,0.5042467,1.424613
853,852,-0.8023938,-0.22487605,1.1077865
854,853,-0.15657447,0.36207494,0.86330694
855,854,-0.73011863,0.31520718,0.79408324
856,855,0.508267,-0.68833804,1.5530174
857,856,-0.14753236,-0.36465457,1.0935463
858,857,0.95377344,0.054535706,1.137465
859,858,0.81404316,-0.059392106,1.6137815
860,859,0.9475979,1.3820933,0.99712557
861,860,0.3033428,0.2441728,1.0457746
862,861,0.04413257,1.3407373,0.99577326
863,862,0.13787232,0.333243,0.5934531
864,863,0.84694064,1.204907,1.0194417
865,864,0.74941444,1.0998279,1.0163456
866,865,-0.43567362,0.16187064,1.48901
867,866,1.0932345,0.98438245,1.1242206
868,867,1.7142187,0.9814053,0.95194703
869,868,0.97307557,1.0889087,1.126966
870,869,0.04825497,1.0633321,0.9067155
871,870,-0.3564787,0.19843112,1.2303015
872,871,-0.58621895,0.53651077,1.0951297
873,872,-0.910417,0.7096446,1.0396223
874,873,0.325889,0.77827513,0.48487964
875,874,-0.47543517,0.7402851,1.0020611
876,875,-0.48516324,0.48742548,0.99652255
877,876,-0.55240756,0.2629092,0.45527202
878,877,0.542804,-0.0008885029,1.4548274
879,878,-0.013677837,-0.13361306,0.8369199
880,879,-0.37699872,0.7718272,1.2609143
881,880,-0.8576479,0.19242318,1.362489
882,881,1.3831303,0.8479464,1.3668852
883,882,0.28703302,1.1576067,1.1006845
884,883,-0.63497585,0.53375673,0.4858655
885,884,1.3076524,0.5069166,0.66007113
886,885,0.054486476,1.2712071,1.4193506
887,886,1.8787553,0.4914069,0.9638804
888,887,0.70350194,0.51839656,0.80541027
889,888,-0.008496529,0.9420681,0.96435946
890,889,-0.09480673,1.0151886,0.9761018
891,890,0.16326335,0.7788713,0.9351683
892,891,0.92189425,0.97944486,1.1994076
893,892,0.25111255,0.80109656,1.723265
894,893,1.2106603,1.0015624,0.4014006
895,894,-1.6736118,1.3851855,1.3915688
896,895,-0.5334233,0.1829975,0.84729004
897,896,0.7987107,1.4978778,0.97808474
898,897,-2.2798247,0.3124614,1.2169002
899,898,-0.33147258,0.35777822,1.2380868
900,899,0.5625306,0.27139744,0.7834217
901,900,-0.23879433,0.98603964,1.2244809
902,901,-0.17377996,0.72769415,1.3335925
903,902,0.6833457,0.38301465,0.5097386
904,903,0.119764015,1.3326465,1.0572758
905,904,0.5834729,0.23897563,0.96902853
906,905,-0.17910467,0.67153746,0.11609546
907,906,0.9618752,-0.37062043,1.5325974
908,907,0.444007,1.2803723,0.7781545
909,908,-3.0996692,-0.085975416,1.2955058
910,909,1.5525025,0.8494437,0.45702183
911,910,0.47349873,1.3804657,1.1550615
912,911,0.05988876,0.78118116,0.90047544
913,912,0.05183246,0.6940035,1.493863
914,913,0.6916461,0.19905613,0.9924562
915,914,-0.93186915,-0.699014,1.2836947
916,915,1.0538194,0.2793624,0.49139735
917,916,-0.5183575,-0.59118074,1.2199079
918,917,0.14093675,0.36202264,1.8967975
919,918,1.0049524,0.9652386,1.4309891
920,919,0.6611706,-0.0074741216,1.3159853
921,920,1.5513552,-0.2926067,1.1039222
922,921,-0.20491199,-0.0038460223,1.1601603
923,922,-0.34424716,0.79183674,1.2890692
924,923,0.0075366944,-0.02463986,1.0562288
925,924,-0.36170515,-0.1617438,0.7625828
926,925,-1.0155025,-0.28489348,0.8697055
927,926,0.42347455,0.15094845,1.5048852
928,927,0.24855034,1.6411608,1.604624
929,928,-0.07668414,0.8021247,0.51624376
930,929,1.5208225,-0.8489234,1.5939337
931,930,-0.5271389,0.22450417,1.4189286
932,931,0.54424024,0.64031935,1.6377547
933,932,0.6431427,0.7699274,1.0358218
934,933,-0.62896526,1.0161676,0.5381813
935,934,-1.151101,0.4488171,1.0317547
936,935,-0.10020147,1.0702733,0.61548
937,936,1.0884813,0.8848109,1.4714804
938,937,1.3200095,0.5783625,1.072308
939,938,1.2190007,0.2898331,1.2391797
940,939,0.884364,0.6294165,0.7609471
941,940,1.7244565,1.5020378,1.5308594
942,941,0.33190382,0.5851514,1.3302333
943,942,1.2925991,0.92260677,0.9537719
944,943,0.88298655,1.4190254,0.852692
945,944,-0.44682327,0.9277752,0.71364534
946,945,0.9417263,-0.12759899,1.3517674
947,946,-0.072858386,0.45166227,0.34225306
948,947,0.43762407,0.42542037,0.9534441
949,948,0.013922877,0.9045637,1.2033324
950,949,-0.3826932,-0.21127814,1.7684077
951,950,0.040356964,0.49036282,1.1323308
952,951,-0.123639196,-0.85440296,1.3731335
953,952,0.48572728,1.439433,1.0262195
954,953,-0.48446673,0.81525755,1.0396931
955,954,-1.0892526,0.047075026,1.158603
956,955,0.25882632,0.80369884,1.418669
957,956,-0.4866415,1.4270649,1.1588091
958,957,-1.6304576,0.40720838,1.2040135
959,958,-2.070212,0.7647493,1.1045443
960,959,-0.8924778,0.9878673,1.0542144
961,960,0.14609855,0.52617157,0.41369337
962,961,1.0827153,1.3100628,1.1448606
963,962,-1.1692392,1.1758089,1.2666291
964,963,0.9773575,0.4646623,0.7967875
965,964,0.849281,-0.55737257,1.3210447
966,965,0.141831,1.4212978,1.304654
967,966,0.12872916,-0.6449851,1.1940439
968,967,0.0691623,-0.41998696,0.4884028
969,968,-0.024133887,0.54188067,0.4968675
970,969,0.57777977,0.5513299,-0.13468494
971,970,0.03658937,0.58687925,0.9763569
972,971,0.90226156,-0.18267593,0.799001
973,972,-0.35149127,0.8955106,1.3591075
974,973,-0.3530761,0.32859692,0.9207548
975,974,-2.0918844,1.6022297,1.5420336
976,975,0.98524195,1.1558199,1.0759956
977,976,-0.4365689,0.10226425,0.91424924
978,977,-0.6642874,1.3126642,1.2508298
979,978,1.2693139,0.07226119,1.5402144
980,979,-0.4406959,-0.010824058,1.530737
981,980,0.7280289,0.78843594,0.9339879
982,981,-0.060537927,0.25845987,1.0951093
983,982,-0.9128583,-0.0012003072,1.158902
984,983,-0.49240133,0.7965751,1.0977032
985,984,-1.4337204,2.066432,1.8546643
986,985,0.86994255,0.024761649,0.274023
987,986,0.35353452,0.14773244,0.5014256
988,987,-0.1388955,0.29407403,1.0153131
989,988,0.85349256,1.0239215,1.3135597
990,989,-0.1875619,1.1267698,1.3556617
991,990,-1.3911879,1.0979227,0.81578976
992,991,0.39722195,0.3589095,0.5124213
993,992,-0.8303048,-0.38208303,1.4851055
994,993,0.06169599,1.2612904,0.64404446
995,994,1.0354136,-0.5061976,1.3050646
996,995,-1.2803227,0.052359555,0.9022625
997,996,0.6545675,1.4677565,1.0117786
998,997,-0.6641466,-0.10798308,1.1708127
999,998,0.3016807,1.1977109,0.7844082
1000,999,-0.58219033,0.7945565,1.0698078
