id,sid,theta,k,c
629,628,-0.5697589,0.40467325,1.0133181
630,629,1.85213,0.50368184,1.0196737
631,630,1.8473973,0.56946534,1.0338693
632,631,0.67304087,0.35345346,0.9604711
633,632,1.1015322,0.23869275,0.95757306
634,633,0.72083354,0.4895945,1.0846446
635,634,0.3957762,0.49418417,0.98703605
636,635,-0.6698736,0.3860299,0.99296623
637,636,-0.01980207,0.555211,1.0087765
638,637,-0.75913227,0.59097314,1.0113358
639,638,-1.5512398,0.40399998,0.962909
640,639,-1.5252999,0.5712218,0.9688817
641,640,0.204554,0.5577725,0.96775955
642,641,0.5343706,0.527197,0.9868634
643,642,1.3537177,0.46785274,1.031594
644,643,-0.563464,0.43359995,1.024958
645,644,0.2094639,0.33074707,1.0189413
646,645,-0.17259789,0.4165188,1.0377865
647,646,0.398327,0.4813714,0.9982855
648,647,1.0423566,0.552671,1.0209414
649,648,2.6225538,0.35665828,1.0272793
650,649,0.7236135,0.4413107,0.9660067
651,650,2.339816,0.44613257,0.9893082
652,651,0.7595182,0.43849206,1.0141804
653,652,1.2168977,0.45027608,1.0097941
654,653,0.47847405,0.33388674,0.9386103
655,654,0.48855692,0.51154125,0.9903062
656,655,-0.083394594,0.4448363,1.0446512
657,656,1.202454,0.56554204,1.0242635
658,657,0.31534797,0.38862267,1.1002486
659,658,-1.032484,0.5538458,1.0167667
660,659,0.6586807,0.5505054,1.0041116
661,660,0.016568132,0.46916556,1.046905
662,661,0.97432464,0.5476882,1.0278544
663,662,-0.15973446,0.48510358,0.9867529
664,663,0.92348874,0.6431131,1.0280619
665,664,0.3269659,0.3682244,0.9542074
666,665,0.42445984,0.59957194,1.0209141
667,666,1.368097,0.45547792,0.9928859
668,667,0.32706553,0.47470272,1.0493824
669,668,-0.8820959,0.5849655,0.98344475
670,669,-0.23199645,0.49384478,1.0275745
671,670,1.2673283,0.48782277,1.003822
672,671,-1.1322988,0.4922695,1.0087289
673,672,0.5828777,0.39246064,0.9846481
674,673,1.3668019,0.4935213,1.0567125
675,674,0.110829785,0.63945585,1.0210611
676,675,-0.42953965,0.6208526,1.0868615
677,676,-0.9752281,0.5091867,1.0380715
678,677,0.4876838,0.54573,0.97479063
679,678,1.6123757,0.52093333,0.9859499
680,679,0.092128344,0.52230054,0.992518
681,680,-0.70040727,0.64017904,0.98353475
682,681,-0.17964114,0.8463003,1.0175052
683,682,-0.5296178,0.5620046,0.98210734
684,683,0.9886801,0.7577134,1.0768806
685,684,-0.5070375,0.5760828,1.0411777
686,685,-0.31544322,0.43992776,1.0064245
687,686,1.2834837,0.5965355,0.95819056
688,687,-0.50669336,0.55275375,0.98749834
689,688,0.31688976,0.5697416,1.0064858
690,689,2.1045802,0.4435215,1.0308558
691,690,0.55292416,0.47899866,0.98458254
692,691,0.768115,0.60983676,1.0022254
693,692,1.2128527,0.56894326,1.020231
694,693,-0.19067658,0.5841861,1.0451947
695,694,-1.679343,0.6695615,1.0093671
696,695,0.47225744,0.6412786,0.9892017
697,696,-0.19840455,0.46637714,0.98480874
698,697,0.52929366,0.50036603,0.9805098
699,698,-1.3739874,0.5003947,0.96005255
700,699,0.7232522,0.47907063,1.0086609
701,700,0.20848842,0.31146488,1.0422844
702,701,-2.400841,0.5306901,1.013667
703,702,0.40689895,0.5064969,1.0416648
704,703,1.0295179,0.72392595,1.1226726
705,704,-0.4743218,0.52399755,0.9903665
706,705,-0.90413713,0.6250508,1.0302596
707,706,-1.9840363,0.484348,1.0100518
708,707,2.601419,0.61029655,1.0377467
709,708,0.4840288,0.4912105,0.93600136
710,709,0.78079677,0.3905648,1.0019447
711,710,-0.47056434,0.6311809,1.008509
712,711,0.6151896,0.49676067,0.98426104
713,712,0.32585385,0.5742477,0.99464333
714,713,-0.4401561,0.3015268,1.0113212
715,714,-1.0348307,0.50936615,1.0225898
716,715,-0.81915295,0.55478776,1.0398934
717,716,-0.44592735,0.38249412,1.0369962
718,717,0.32720762,0.64480776,1.0109481
719,718,0.5144079,0.40597942,0.98648715
720,719,-1.5504304,0.4660271,0.9964475
721,720,0.02432298,0.49435633,0.9798186
722,721,-0.75870275,0.6504646,1.0481672
723,722,-1.3207515,0.48287335,0.98115975
724,723,-0.5884473,0.48105258,1.0243614
725,724,0.38221654,0.8404464,0.9933613
726,725,-1.9021697,0.42887002,0.9691797
727,726,0.7841184,0.5732283,0.98090374
728,727,-0.7685251,0.53635794,1.0276902
729,728,1.2384018,0.5530138,1.0147383
730,729,-0.21404615,0.42412725,1.0524092
731,730,-0.17413217,0.45351517,0.9418869
732,731,1.5205556,0.45519882,0.9816559
733,732,-1.9670585,0.37491342,0.9716898
734,733,-0.08638512,0.3719022,1.0163738
735,734,-1.3280876,0.6606162,1.0019637
736,735,0.6906062,0.45736864,0.9610056
737,736,-0.43393248,0.4249385,1.0015088
738,737,0.4351011,0.3782861,1.016184
739,738,0.06655801,0.45544884,1.0139793
740,739,-0.8822834,0.55057335,1.0086465
741,740,-0.02978757,0.57613206,0.9095607
742,741,0.10603925,0.32937354,1.049335
743,742,1.4102317,0.6302368,0.9496188
744,743,-0.45454288,0.40206772,1.0230095
745,744,-0.75579274,0.5636741,0.99112123
746,745,-0.08733874,0.6246562,0.97729087
747,746,-0.28279054,0.5164,1.0544127
748,747,-0.73438215,0.5833848,0.97457504
749,748,0.40288615,0.6658798,1.0649071
750,749,1.0116994,0.31888708,1.03383
751,750,-0.2655609,0.52671766,1.0075617
752,751,0.73091453,0.4802676,1.0106695
753,752,0.9569274,0.4736194,1.0307649
754,753,0.71395475,0.3594923,1.0100361
755,754,-1.7869707,0.59169054,1.0374231
756,755,1.3554356,0.3733423,1.031398
757,756,-0.5007278,0.5429022,0.9976932
758,757,0.11142484,0.43050542,1.0275908
759,758,1.0064181,0.3811887,1.0213464
760,759,0.7248556,0.26738414,1.0536408
761,760,0.52546346,0.7270947,0.9574251
762,761,-0.81559837,0.42590955,1.0217206
763,762,1.2039909,0.32261553,1.0583745
764,763,0.83540916,0.6835536,0.97253746
765,764,0.2285585,0.48736143,0.9508867
766,765,-0.7903372,0.49943504,1.0384725
767,766,-1.3509408,0.56021667,1.0059496
768,767,-0.23766942,0.49277663,0.98901117
769,768,0.19118957,0.36637402,0.9959357
770,769,2.866989,0.52355367,0.9894618
771,770,0.91636884,0.46509594,1.0058831
772,771,1.6808783,0.50208503,1.0062832
773,772,-0.8355638,0.47220242,1.0040492
774,773,-0.35125807,0.5268415,0.9400142
775,774,1.1719811,0.38681415,0.98617387
776,775,-0.57807803,0.6640743,0.9736199
777,776,0.35220143,0.5123999,0.98685604
778,777,-2.0100994,0.51131064,1.034969
779,778,-0.6568878,0.25324282,1.052258
780,779,1.8173529,0.4998695,0.9799075
781,780,1.6233041,0.28422812,1.0112513
782,781,-0.7379376,0.4477851,0.9701231
783,782,0.52160966,0.4429093,0.98128444
784,783,-0.2978155,0.22480637,1.062286
785,784,0.4715864,0.39384025,1.0031796
786,785,0.0063682226,0.32360035,1.0227001
787,786,0.35096562,0.5079777,1.0642593
788,787,-0.68429977,0.40022135,1.0053095
789,788,1.4980001,0.59581536,0.9913867
790,789,0.43912408,0.36251947,1.0361077
791,790,-0.6493605,0.60167336,0.9598543
792,791,-0.34553796,0.5427325,0.9678578
793,792,0.70851314,0.58301973,1.050994
794,793,-0.09776574,0.5893544,1.0339001
795,794,0.4586603,0.3834226,0.9576096
796,795,-0.052617222,0.3828052,1.001113
797,796,0.3805522,0.3929475,1.0492547
798,797,2.5149105,0.4471478,1.0066042
799,798,-1.1317707,0.58946157,1.0111359
800,799,0.30876777,0.47459012,1.0312116
801,800,-1.5258665,0.43154433,1.0494933
802,801,2.0739145,0.49969426,1.0368557
803,802,0.12104252,0.6497661,1.0103707
804,803,-0.13838345,0.41019267,0.9794436
805,804,-1.2534859,0.3574579,1.0178037
806,805,-0.64381325,0.54606307,1.0082487
807,806,0.35573074,0.29292986,1.0336415
808,807,-1.2498394,0.6457069,0.9878104
809,808,-0.42873496,0.5944811,1.0191247
810,809,0.41151002,0.48771995,0.98669386
811,810,-2.2196481,0.5753804,1.0088011
812,811,-1.0577883,0.39149153,0.95975256
813,812,0.20051168,0.38278726,1.0045792
814,813,-1.1441892,0.37670606,1.0300591
815,814,-0.19317867,0.49503088,0.98644716
816,815,-0.49004042,0.5248527,1.069491
817,816,0.5523458,0.30859652,1.0464572
818,817,0.7878681,0.7048292,1.0421381
819,818,0.4943346,0.7091683,1.0306623
820,819,2.090358,0.5421045,0.97882485
821,820,1.0334857,0.5804704,0.99940044
822,821,-0.09256606,0.50332326,1.0176146
823,822,-0.36722833,0.5136332,0.9871305
824,823,1.41445,0.49548778,0.99281305
825,824,1.0757959,0.386116,1.0423625
826,825,-0.26998365,0.45202613,1.0045063
827,826,0.42619795,0.46406963,1.0967474
828,827,0.28118673,0.57975245,0.91349226
829,828,-2.7266762,0.62324965,1.0224304
830,829,-0.13593039,0.39975467,0.96430904
831,830,-0.09835035,0.20014629,1.0936191
832,831,-0.4983396,0.5545918,0.9822655
833,832,-0.75301147,0.6844856,0.9904236
834,833,1.3782437,0.4973465,1.000764
835,834,-0.07644348,0.62288296,1.0194198
836,835,-0.5793741,0.330342,1.0662183
837,836,0.12502193,0.47049716,1.000857
838,837,-0.6995793,0.50997585,1.0364674
839,838,0.016698323,0.54419696,0.9716543
840,839,0.12438173,0.46094134,1.0030442
841,840,0.0045177806,0.5348982,1.0354635
842,841,1.2137402,0.28077412,0.99375194
843,842,-0.83406395,0.46636978,0.9716221
844,843,-1.4121642,0.40888184,1.0184865
845,844,0.84177256,0.7267696,1.0191572
846,845,1.1827518,0.6428333,1.0743405
847,846,1.0699155,0.5529205,0.9991935
848,847,-1.8879147,0.49087015,1.0449218
849,848,0.07056578,0.47730494,1.0700004
850,849,-1.0946945,0.5275167,0.999435
851,850,-0.5648906,0.51307005,0.99131596
852,851,0.9935859,0.54925,0.92182887
853,852,-1.0522391,0.46251684,0.9971418
854,853,-0.2122461,0.5972646,1.0153246
855,854,-0.79814017,0.55733556,0.9907933
856,855,0.36548287,0.4383328,1.014967
857,856,-0.21327497,0.40254486,1.0241764
858,857,1.1267277,0.55683815,1.0090755
859,858,0.8876426,0.4872075,1.0199752
860,859,1.046974,0.48392186,1.0127664
861,860,0.3906462,0.25867912,0.9912848
862,861,0.093042634,0.74463946,1.0387107
863,862,0.047177967,0.5109604,1.0053791
864,863,0.8803397,0.35130322,0.97338444
865,864,0.9278345,0.4356284,1.0008719
866,865,-0.5755847,0.44512656,1.0240219
867,866,1.3115928,0.5993261,0.9594229
868,867,1.8275386,0.45543745,0.96044147
869,868,1.1948495,0.4970889,1.0136209
870,869,-0.060206827,0.692481,1.0507205
871,870,-0.41627404,0.4622318,1.0200453
872,871,-0.624151,0.7209625,1.0511208
873,872,-1.2584733,0.5395463,1.0194173
874,873,0.3936,0.38779578,0.97672683
875,874,-0.5584268,0.6596828,1.011713
876,875,-0.6076707,0.40882826,1.0684851
877,876,-0.7124155,0.5747501,0.9892736
878,877,0.56517845,0.50518876,1.0080687
879,878,-0.032954745,0.3110529,0.9707757
880,879,-0.63179284,0.50267106,1.0910738
881,880,-1.0839845,0.51580536,1.0221171
882,881,1.7187265,0.446933,1.0130281
883,882,0.32712278,0.43359777,1.0221069
884,883,-0.8164091,0.53069496,1.0094731
885,884,1.4838021,0.45469472,0.99199045
886,885,-0.112073645,0.6374716,1.07829
887,886,2.1177783,0.39974487,1.0176353
888,887,0.9276472,0.58591294,0.9797984
889,888,0.03845904,0.559835,0.964041
890,889,-0.16752665,0.48422697,1.06554
891,890,0.32748258,0.31804183,1.0006024
892,891,1.1780896,0.78124326,0.98715985
893,892,0.2692775,0.63700217,1.0414861
894,893,1.5309858,0.38626844,0.96692896
895,894,-1.9201853,0.62192607,1.0234954
896,895,-0.75287855,0.44229788,1.0055361
897,896,0.8243723,0.6286587,0.96599376
898,897,-2.6050987,0.39416632,1.0421592
899,898,-0.42949012,0.42141378,1.0090259
900,899,0.70168674,0.411292,1.0244793
901,900,-0.41200453,0.5866466,1.0166966
902,901,-0.17290506,0.5752674,1.0083164
903,902,0.6869142,0.54563165,0.9896685
904,903,-0.007896895,0.7482616,0.99115205
905,904,0.7959861,0.44778055,1.0200306
906,905,-0.3310579,0.5163831,0.9481637
907,906,1.0472827,0.41845244,0.9753131
908,907,0.45484766,0.67267215,1.0175016
909,908,-2.9977062,0.40714136,1.0165898
910,909,1.9164752,0.45372847,1.0279977
911,910,0.6916606,0.63175845,0.9922057
912,911,0.05709971,0.4278149,0.9934211
913,912,0.047061004,0.4939243,1.0042925
914,913,0.8203706,0.43192488,1.0029418
915,914,-1.2488402,0.3813235,1.0203841
916,915,1.3758886,0.48118043,1.0294329
917,916,-0.5627687,0.4181469,0.9699287
918,917,0.11587134,0.42726323,1.0307212
919,918,1.054079,0.4782081,1.0047834
920,919,0.8405187,0.3227737,1.00588
921,920,1.886444,0.37191176,0.97617984
922,921,-0.35544142,0.4914144,0.98331296
923,922,-0.5093504,0.5948631,1.0092556
924,923,-0.046534345,0.5542121,0.97492987
925,924,-0.4622961,0.52637225,0.9725253
926,925,-1.2858543,0.44504574,0.96049726
927,926,0.5521962,0.6440544,1.0834937
928,927,0.0960708,0.4870521,1.0065198
929,928,-0.19034386,0.49091995,1.0145314
930,929,1.6868341,0.39269313,1.0289856
931,930,-0.51659495,0.5273046,1.0632077
932,931,0.5917979,0.6509957,1.0472187
933,932,0.7183458,0.68938506,1.0461171
934,933,-0.7502844,0.5650609,0.9736019
935,934,-1.2542822,0.51611745,1.0025673
936,935,-0.21707198,0.42603102,0.97241145
937,936,1.5203921,0.6176828,1.0080324
938,937,1.6049756,0.39604628,1.0581299
939,938,1.4257376,0.5685819,1.0038453
940,939,1.0677298,0.44433507,1.0287949
941,940,2.1443038,0.5315602,1.0069013
942,941,0.56841695,0.4969606,1.0373977
943,942,1.3309139,0.46534982,0.98443985
944,943,1.2261473,0.6701913,0.9914721
945,944,-0.5772334,0.6141317,1.0047898
946,945,1.1880627,0.55992776,1.014809
947,946,-0.26469362,0.4528028,0.9346843
948,947,0.48158863,0.55392,1.0145937
949,948,-0.14898168,0.3187528,1.0323775
950,949,-0.52336574,0.3186804,1.0593634
951,950,0.04111931,0.6439132,1.0469891
952,951,-0.0941612,0.35503486,0.98604107
953,952,0.53501785,0.68258643,1.0575776
954,953,-0.6411956,0.5487128,0.9609393
955,954,-1.2194788,0.55115914,0.99651927
956,955,0.30769265,0.5781319,1.074158
957,956,-0.59391034,0.5847114,1.0006721
958,957,-1.7752527,0.575904,1.0339555
959,958,-2.3903518,0.54630667,1.016868
960,959,-1.120238,0.5517748,1.0039588
961,960,0.10117831,0.4769903,0.9780771
962,961,1.208511,0.51840365,0.9933534
963,962,-1.5870308,0.64676535,1.0094904
964,963,0.9883687,0.5472056,0.97555107
965,964,0.8948905,0.4564057,1.0408254
966,965,0.18047279,0.3367816,0.97770995
967,966,0.17619307,0.39406425,0.995661
968,967,0.049531046,0.43056798,0.95934117
969,968,-0.106160246,0.6641779,0.999064
970,969,0.8759737,0.5613452,1.0005264
971,970,-0.17378438,0.42727992,1.0103769
972,971,1.0328484,0.47129485,1.0078464
973,972,-0.2881661,0.66497463,1.0379372
974,973,-0.5409853,0.6947414,1.0077701
975,974,-2.3870738,0.5965634,1.041364
976,975,1.2654645,0.60209113,0.98787194
977,976,-0.47126505,0.46121737,0.99945784
978,977,-0.60798025,0.58996,1.0146942
979,978,1.4622967,0.5151564,1.0087646
980,979,-0.6354172,0.33141604,0.99531066
981,980,0.925718,0.49359757,1.0400163
982,981,-0.079093315,0.47131944,0.99840355
983,982,-1.0106857,0.5853923,1.0320263
984,983,-0.80204254,0.51916033,1.0331146
985,984,-1.4183371,0.68323684,1.0551764
986,985,1.1464274,0.46118808,0.96229696
987,986,0.32358107,0.40022686,1.0234115
988,987,-0.29382583,0.3628263,0.95087427
989,988,0.81793916,0.5378176,1.0154198
990,989,-0.40582535,0.66122305,0.9620609
991,990,-2.0561526,0.6695504,1.0391645
992,991,0.3418789,0.5390209,0.9675066
993,992,-0.8769102,0.3955123,0.99568594
994,993,0.07830575,0.73067075,1.0134841
995,994,1.3356593,0.54665667,0.9967757
996,995,-1.3797075,0.59486544,0.970827
997,996,0.8560169,0.6074882,0.9903417
998,997,-0.9338413,0.41006976,0.98566526
999,998,0.42393622,0.41700274,0.9900107
1000,999,-0.857485,0.47167122,0.9935115
