id,sid,theta,k,c
628,627,0.31356004,0.5309109,0.9636461
629,628,-0.5177551,0.4306604,1.0011239
630,629,2.2197163,0.5175901,1.0077264
631,630,2.1914537,0.5285648,1.0401161
632,631,1.1539165,0.27518436,0.9712669
633,632,0.9127868,0.40409052,0.98251784
634,633,0.42271802,0.511218,1.0371082
635,634,0.5001385,0.6132286,1.0293547
636,635,-0.6942677,0.32134375,0.9759366
637,636,0.12820506,0.66367376,1.004373
638,637,-0.6426913,0.46395397,0.9934773
639,638,-1.4188308,0.21950877,1.0845102
640,639,-2.048283,0.5249472,0.9989538
641,640,0.3412323,0.43920952,0.99235004
642,641,0.49623862,0.4435694,1.0405312
643,642,1.213432,0.6776365,1.0174807
644,643,-0.41615614,0.5693649,0.99847215
645,644,0.6172936,0.48382273,1.0578043
646,645,0.21510264,0.37358415,1.0174978
647,646,0.48008645,0.61456716,1.0482651
648,647,1.0327957,0.6037883,1.0451615
649,648,2.054737,0.5350243,1.0261347
650,649,0.59020793,0.74999887,1.0363634
651,650,2.0036435,0.49399015,0.970238
652,651,0.95055604,0.51423883,1.0472811
653,652,1.5986574,0.6626665,1.0447915
654,653,0.61174566,0.48174816,0.9581917
655,654,0.62444794,0.3008484,0.9318478
656,655,-0.10392285,0.5736364,0.9976063
657,656,1.5899167,0.58627653,1.025722
658,657,0.201011,0.41208777,1.0064273
659,658,-1.1812531,0.4070033,1.0056906
660,659,0.99207586,0.59229416,0.99016017
661,660,-0.0067933393,0.4397101,1.0454668
662,661,0.7756444,0.45187566,0.9673545
663,662,-0.2580658,0.5200556,1.049514
664,663,1.01508,0.6603737,1.0404761
665,664,0.0829334,0.5410311,1.036866
666,665,0.25268906,0.47161528,0.9901969
667,666,1.4554672,0.47252682,1.0380772
668,667,0.38129628,0.4737457,1.0658762
669,668,-1.2510545,0.43860775,0.98175496
670,669,-0.25605047,0.541936,1.0254036
671,670,1.0820221,0.43895146,0.99403757
672,671,-1.0965699,0.26709822,1.0392933
673,672,0.8386408,0.4270837,0.98233086
674,673,1.6996193,0.6533209,1.0325922
675,674,0.60685915,0.44462416,1.043948
676,675,-0.10635148,0.6861974,1.0181141
677,676,-1.2030228,0.482677,1.0126448
678,677,0.65536916,0.42957264,0.999016
679,678,1.4961711,0.36232504,1.0159683
680,679,0.08732683,0.39174822,1.0302256
681,680,-0.004803485,0.34863412,0.9663193
682,681,-0.09274768,0.4780401,1.0197165
683,682,-0.25843465,0.096534245,1.0460285
684,683,1.1557618,0.70222425,1.0211606
685,684,-0.5005193,0.56212777,1.0151929
686,685,-0.32932237,0.5827333,1.0093403
687,686,0.97160643,0.5493148,1.0067034
688,687,-0.14272363,0.29756206,1.0562733
689,688,0.5966272,0.48762175,1.0282648
690,689,2.0729077,0.62914,1.0169832
691,690,0.7394757,0.48442638,1.0180999
692,691,0.6073514,0.5757981,1.0168002
693,692,0.91192496,0.62950665,1.0231819
694,693,-0.14873058,0.40205118,0.9719761
695,694,-1.2202402,0.44238353,0.98211974
696,695,0.13932702,0.57372934,0.9862084
697,696,-0.06361256,0.66312206,0.99319994
698,697,0.37021986,0.6070853,1.0335618
699,698,-0.86212856,0.30441362,1.0421745
700,699,1.2478151,0.56551254,1.0343273
701,700,0.54062086,0.46743032,0.9994331
702,701,-1.898231,0.4520444,0.992618
703,702,0.6003645,0.44435197,0.9779517
704,703,0.6267062,0.62243295,0.9800319
705,704,-0.33996534,0.5016911,0.99717206
706,705,-1.0597532,0.62454355,1.0526174
707,706,-1.8206977,0.3939474,1.0117091
708,707,2.5668185,0.5465525,0.99111915
709,708,0.47035956,0.5640474,1.0491357
710,709,0.67641544,0.33148035,1.0331669
711,710,-0.38975832,0.5518549,1.0677618
712,711,0.6637035,0.5467509,0.9914919
713,712,0.47494775,0.6964015,0.9900566
714,713,-0.11870563,0.31556034,0.92376107
715,714,-0.73852944,0.33891547,1.0342954
716,715,-1.2021018,0.35956407,0.97555137
717,716,-0.36881566,0.6285808,0.9552569
718,717,0.14407311,0.56292015,1.0076168
719,718,0.41012293,0.7240193,1.0174474
720,719,-1.6424114,0.4844889,1.0329896
721,720,-0.12030305,0.63447046,1.0406004
722,721,-0.5069722,0.56098723,0.9764393
723,722,-0.79475486,0.40032077,1.03771
724,723,-0.58053327,0.39875507,1.0101275
725,724,0.08811682,0.6113395,1.0619928
726,725,-1.5957327,0.23269922,1.0806744
727,726,1.1627146,0.53462297,0.98316497
728,727,-0.5505603,0.49317035,1.0258603
729,728,1.1294242,0.46224624,1.0155414
730,729,-0.031615715,0.44752938,1.0258031
731,730,0.20504768,0.36851317,0.9389848
732,731,1.3497837,0.66169375,1.0379643
733,732,-1.274459,0.2684743,1.079921
734,733,-0.0048995423,0.36078817,1.0102453
735,734,-1.4344565,0.4192168,1.0106041
736,735,0.5721985,0.58968496,1.0399737
737,736,-0.01078347,0.44017348,1.053269
738,737,0.48587796,0.5553086,1.0334849
739,738,-0.046137273,0.58812183,0.9860749
740,739,-0.7128705,0.53286463,0.98393303
741,740,-0.02325981,0.6159836,1.0469517
742,741,0.069738954,0.5049724,1.0482954
743,742,1.1933875,0.7239986,1.0771451
744,743,-0.10674281,0.4110403,1.0318048
745,744,-0.89069873,0.536366,0.99574345
746,745,-0.0068795546,0.47545937,0.96918756
747,746,-0.5534805,0.5609796,0.97071266
748,747,-0.61992514,0.63059103,0.93854105
749,748,0.21954748,0.53833383,1.0318795
750,749,1.078089,0.5838288,1.0587455
751,750,-0.18555792,0.5965983,1.0135742
752,751,0.34875396,0.59388375,1.0202128
753,752,0.5921804,0.49001068,1.0433263
754,753,0.6149594,0.42584568,1.0248576
755,754,-1.4083318,0.46102238,1.0019835
756,755,1.2265627,0.50540936,1.0289669
757,756,-0.42925203,0.4168814,0.94903666
758,757,0.13233468,0.47441182,1.0478655
759,758,0.610915,0.61912173,1.0529908
760,759,0.8154547,0.66449404,0.97249734
761,760,0.18373476,0.83981425,1.0637758
762,761,-0.87824243,0.55788606,0.9868949
763,762,0.9095222,0.49039218,1.0516661
764,763,0.91436356,0.5301448,1.0256548
765,764,0.39697224,0.51530945,0.97472024
766,765,-0.5792559,0.43886924,1.0049536
767,766,-1.2839928,0.3541739,1.0040084
768,767,-0.11826736,0.56587183,1.0427707
769,768,0.06384769,0.4019303,1.0252504
770,769,2.9773347,0.5075375,1.0014852
771,770,0.8360173,0.58250695,1.0054208
772,771,2.2544901,0.60396624,1.0348281
773,772,-0.8849898,0.41868857,1.0386108
774,773,-0.6098324,0.6222636,1.0447811
775,774,0.9720653,0.6376313,1.0386027
776,775,-0.59390295,0.40588325,0.96514165
777,776,0.40711737,0.45794877,0.9778127
778,777,-1.7799143,0.45114747,1.0094204
779,778,-0.3803333,0.28995198,1.0472531
780,779,1.6716762,0.60311514,1.0029633
781,780,1.579853,0.40743116,0.9945601
782,781,-0.68896955,0.53240305,0.9933321
783,782,0.7394117,0.41326353,0.98050785
784,783,0.25300512,0.44956154,1.0086293
785,784,0.2182751,0.5519601,0.97755444
786,785,0.030902512,0.51910174,1.0071865
787,786,0.4737688,0.50037163,1.0084183
788,787,-0.4510625,0.39525235,1.0029393
789,788,1.2880317,0.6176901,1.0323248
790,789,0.51305866,0.52229804,1.0350895
791,790,-0.65260965,0.52501124,0.95067
792,791,-0.3549603,0.48490795,0.93121636
793,792,0.48890397,0.5366994,1.0351787
794,793,0.48021692,0.51273733,0.9653741
795,794,0.45699528,0.51473516,0.9966
796,795,0.14028355,0.51979893,1.0301126
797,796,0.2317089,0.62090445,0.97013
798,797,2.38777,0.468144,1.002752
799,798,-1.1560831,0.5204039,1.0019431
800,799,0.5086054,0.54706234,1.0374576
801,800,-1.4010142,0.3035868,1.0348428
802,801,1.3446455,0.66760373,0.97079736
803,802,0.39942035,0.58279467,1.0138501
804,803,-0.0033551094,0.5757951,0.9595738
805,804,-1.5887933,0.4569398,1.0424618
806,805,-0.70628446,0.34198648,0.990018
807,806,0.28453103,0.6254774,1.0314132
808,807,-1.1662908,0.2875414,1.0369542
809,808,-0.40188137,0.55645686,1.0359718
810,809,0.32811946,0.6260177,0.92825454
811,810,-2.1603982,0.45095858,1.0290201
812,811,-0.9487879,0.316528,1.0214672
813,812,0.008348397,0.28203687,1.0200416
814,813,-0.579241,0.4510554,0.98393595
815,814,0.2478937,0.3381799,0.9867658
816,815,-0.013272492,0.36796248,1.0461249
817,816,0.2157234,0.5020263,1.0571404
818,817,0.8473479,0.5932668,1.0259639
819,818,0.05022394,0.6920808,1.0670325
820,819,2.3037949,0.2724956,1.0212849
821,820,1.1800671,0.66813964,1.0206193
822,821,0.36480662,0.43085366,1.0442827
823,822,-0.49877244,0.43543398,1.0432981
824,823,1.6216804,0.64131093,0.9852144
825,824,0.7316455,0.56814003,1.0348322
826,825,-0.28096566,0.5896486,1.0082073
827,826,-0.055999488,0.4471933,1.0597714
828,827,0.118247196,0.6355842,0.99071264
829,828,-2.06763,0.46730036,1.046687
830,829,0.29553097,0.4554566,1.0338317
831,830,-0.118775934,0.20787808,1.0544181
832,831,-0.7097787,0.53825164,0.9734932
833,832,-0.33547425,0.54476684,0.99493647
834,833,1.596939,0.7177185,1.0245835
835,834,-0.07550061,0.53665394,1.0076456
836,835,-0.8086129,0.7318908,1.0593296
837,836,0.32237056,0.36868086,1.0457804
838,837,-0.2511442,0.5283858,0.98458993
839,838,0.6592654,0.4248296,0.9790061
840,839,0.020011855,0.4402224,1.0643678
841,840,-0.105713926,0.7285226,1.0325727
842,841,1.2834375,0.6543121,1.0198796
843,842,-0.34834567,0.37003022,0.9768116
844,843,-0.9876853,0.21194889,1.0077407
845,844,0.59795547,0.6812692,1.0333879
846,845,1.0654968,0.5526458,0.99891686
847,846,0.44558248,0.6448161,0.9835449
848,847,-1.7737643,0.45615786,1.0241675
849,848,-0.08275698,0.34812173,1.0845245
850,849,-0.59129566,0.43366066,1.0349543
851,850,-0.45842278,0.41921592,1.0327986
852,851,0.646295,0.5679643,1.0010924
853,852,-0.7984878,0.31206807,0.9784772
854,853,-0.5061996,0.6986815,1.0620991
855,854,-0.55337596,0.48728183,1.0054353
856,855,0.32348987,0.48563856,0.9851688
857,856,-0.4223757,0.5017836,1.0290979
858,857,0.789686,0.56521666,1.0244856
859,858,0.6229608,0.42445162,1.012933
860,859,1.5246779,0.56287384,0.9814095
861,860,0.30830443,0.4180281,0.97758466
862,861,0.30729002,0.6154135,0.9607784
863,862,0.12727533,0.44596195,1.0277036
864,863,0.95047194,0.5916841,1.0400826
865,864,0.89062434,0.60814834,1.0124805
866,865,-0.7263121,0.5868808,1.0191481
867,866,1.2644662,0.4535676,0.97169715
868,867,2.068062,0.6450903,0.99152374
869,868,1.1329889,0.62684137,1.0136243
870,869,-0.11077759,0.5694883,1.0142362
871,870,-0.4817879,0.50539213,1.0049529
872,871,-0.7473976,0.38193867,1.0271275
873,872,-1.359919,0.6072372,0.9834669
874,873,0.3708924,0.3976572,1.0089234
875,874,-0.7665971,0.37408423,1.0042994
876,875,-0.39355522,0.3036765,1.0433463
877,876,-0.89648145,0.61618775,1.019976
878,877,0.8017817,0.4362295,1.055152
879,878,-0.17729501,0.374298,1.0192033
880,879,-0.26215047,0.54668766,0.98191375
881,880,-1.1635749,0.53871614,1.0351335
882,881,1.7620054,0.5724186,1.0007256
883,882,0.29774457,0.6417452,1.0035948
884,883,-0.35785294,0.54223776,1.0561485
885,884,1.27044,0.6483255,1.0180417
886,885,0.024356537,0.6545193,1.02919
887,886,2.1206417,0.54052,1.0035444
888,887,0.80889606,0.5577337,1.0102433
889,888,0.070805885,0.5787863,0.99353904
890,889,0.08273187,0.30778527,0.9617988
891,890,0.099407256,0.6042643,1.0384461
892,891,0.81563395,0.59938604,1.0489863
893,892,0.31545672,0.5118711,1.0554844
894,893,1.4579993,0.6557775,0.98790115
895,894,-1.646697,0.42823955,0.99564713
896,895,-0.63496584,0.4250099,0.98421335
897,896,1.6737248,0.6497587,0.9860097
898,897,-2.5051012,0.38793862,1.0040962
899,898,-0.100394234,0.08956877,1.0616597
900,899,0.77277005,0.5769827,1.0198985
901,900,-0.3165433,0.45683834,1.0261587
902,901,-0.1764436,0.4872911,1.0349876
903,902,1.0096195,0.59212816,1.0396596
904,903,0.1532695,0.618191,1.003478
905,904,0.389178,0.71904826,1.0626055
906,905,0.21764651,0.24287826,0.9535472
907,906,1.0683403,0.49362367,0.95923907
908,907,0.55478626,0.5480658,0.90557563
909,908,-2.7626898,0.4975545,1.0027506
910,909,1.8659068,0.6426529,1.0119518
911,910,0.43785033,0.71643835,0.9676772
912,911,0.15144469,0.6457866,1.0190496
913,912,0.22186612,0.5370293,1.0435401
914,913,0.6011296,0.49169588,0.9917671
915,914,-0.7434423,0.3233389,0.9673886
916,915,1.400863,0.5550154,1.011239
917,916,-0.5398334,0.34231272,1.0458572
918,917,0.121271476,0.49366274,1.0282735
919,918,1.1379437,0.6019351,1.0097038
920,919,0.9954422,0.51627856,1.0070771
921,920,1.7787162,0.5369531,0.97096205
922,921,0.2114716,0.55889726,1.0004011
923,922,-0.33345726,0.60672253,1.0386474
924,923,-0.223243,0.39343014,1.051453
925,924,-0.23465015,0.5114412,1.0080526
926,925,-0.88788486,0.50454766,1.0268526
927,926,0.5155655,0.5094973,1.0377333
928,927,-0.023141835,0.38553968,1.043497
929,928,-0.11839634,0.4503451,0.9657125
930,929,1.3181652,0.6201533,1.0125391
931,930,-0.9545843,0.3764522,1.0032085
932,931,0.6160857,0.6187344,1.0058364
933,932,0.4934803,0.6145597,1.0211425
934,933,-0.29036835,0.451213,0.9907473
935,934,-1.1507523,0.27344507,1.0478482
936,935,0.38206849,0.7944965,1.0813285
937,936,1.0634263,0.5887614,1.0008444
938,937,1.4524761,0.48373505,1.0315025
939,938,1.5072033,0.71031976,1.0276749
940,939,1.1803582,0.41506255,1.0153955
941,940,2.005556,0.5155215,0.9814256
942,941,0.38111094,0.4867576,1.0068967
943,942,1.3648802,0.5688198,1.0193552
944,943,1.1999385,0.5985666,1.0152487
945,944,-0.83489615,0.52354324,1.0067372
946,945,0.9772988,0.5910854,1.0600363
947,946,-0.20030934,0.31092507,1.0196857
948,947,0.050986093,0.57962364,1.0183722
949,948,0.027981523,0.56062204,1.0200055
950,949,-0.3764258,0.24550596,1.0430546
951,950,0.24646027,0.5195014,0.969338
952,951,-0.24791461,0.33263496,0.98333335
953,952,0.8917613,0.60659915,0.99467504
954,953,-0.5001568,0.30886146,1.043635
955,954,-1.2025487,0.4738214,1.0035024
956,955,0.52390254,0.52067614,1.0129557
957,956,-0.83720946,0.38983226,1.0061183
958,957,-2.0134506,0.33961388,0.98912185
959,958,-2.542479,0.4614734,1.0299346
960,959,-0.8701001,0.6526659,0.996994
961,960,0.30953836,0.48588294,1.0122886
962,961,1.29212,0.58984846,1.0602626
963,962,-1.3171747,0.3605078,1.0672836
964,963,1.0994688,0.6094028,1.0077249
965,964,1.2393826,0.5427854,0.98416775
966,965,0.7235625,0.41622996,0.9911146
967,966,0.34478033,0.39333147,1.0072626
968,967,-0.43381405,0.43521547,0.9811287
969,968,-0.10937229,0.5441775,1.0453272
970,969,0.8403156,0.4602824,1.0182087
971,970,-0.081461005,0.4279102,1.0316625
972,971,1.091046,0.50749356,1.0078627
973,972,-0.26721177,0.49942487,1.0278887
974,973,-0.0395622,0.4407277,0.9848119
975,974,-2.2157385,0.37666288,0.99585515
976,975,1.4417928,0.509278,1.0241984
977,976,-0.7491835,0.40726492,0.992915
978,977,-0.611361,0.52209574,1.0351752
979,978,1.5318826,0.40987316,1.0327148
980,979,-0.278301,0.29330397,1.0463786
981,980,0.7028282,0.6089395,1.0191828
982,981,-0.1011133,0.46677792,1.0310472
983,982,-1.1716906,0.43905655,1.0316575
984,983,-0.37494025,0.430084,0.9896417
985,984,-1.2849592,0.4049782,1.0208883
986,985,1.2680357,0.51890683,0.9437853
987,986,0.351056,0.5428426,1.0235746
988,987,-0.28561103,0.43389055,1.0177805
989,988,0.54536897,0.77965856,0.9952209
990,989,-0.17664465,0.57795596,0.9670593
991,990,-1.6860685,0.49534106,0.9877765
992,991,0.5231434,0.6362097,1.0001215
993,992,-0.71259594,0.4656318,1.0053313
994,993,0.031745587,0.583369,0.9291716
995,994,1.3159959,0.60307056,1.0271118
996,995,-1.4503912,0.45024028,1.0706648
997,996,0.90152943,0.31435898,0.9879847
998,997,-0.86220765,0.39739028,0.9929685
999,998,0.18212672,0.5150494,1.0182668
1000,999,-0.56479293,0.56423414,1.0067652
